micros,hx_x,hx_y,hx_z,hx_temp,hy_x,hy_y,hy_z,hy_temp
2210,-27908,-5320,3,3076,8517,-1363,11
-2517,-28962,-10211,2,3114,8370,-1255,12
-7164,-29502,-14848,0,3159,8127,-1128,11
-11264,-29485,-19009,2,3186,7933,-1066,9
-13689,-27380,-21837,3,3211,7762,-971,10
-15066,-25398,-22788,5,3219,7744,-945,11
-15834,-24577,-23522,2,3235,7728,-937,14
-16023,-24755,-23492,2,3225,7754,-916,12
-15466,-25575,-22699,4,3243,7846,-932,11
-14534,-27020,-21696,3,3243,7942,-921,12
-13402,-28845,-20099,4,3235,8102,-920,11
-11374,-29971,-17973,3,3231,8339,-927,11
-8645,-30125,-14973,3,3233,8606,-984,12
-4413,-29736,-10434,5,3200,8865,-1115,12
-5,-28798,-5963,2,3185,9102,-1211,12
3741,-27734,-2249,3,3175,9205,-1316,11
6300,-26653,830,2,3143,9297,-1387,10
9026,-25605,3527,2,3151,9323,-1467,12
11291,-24803,5641,4,3136,9340,-1539,11
12798,-24127,7002,2,3121,9325,-1611,10
13238,-23935,7253,3,3116,9268,-1672,13
12900,-24083,6774,5,3105,9204,-1691,12
11441,-24767,5046,2,3094,9113,-1619,11
9181,-25651,2536,2,3121,9020,-1531,10
6682,-26566,-142,4,3130,8925,-1441,11
4923,-27149,-1905,4,3152,8871,-1412,11
4683,-27204,-2133,1,3152,8853,-1400,11
4605,-27240,-2209,3,3130,8851,-1407,11
4593,-27238,-2200,3,3141,8842,-1404,11
4577,-27255,-2199,2,3141,8852,-1399,12
4595,-27232,-2198,2,3135,8848,-1402,12
4665,-27214,-2103,3,3129,8832,-1386,11
4937,-27112,-1755,2,3122,8835,-1407,13
5379,-26977,-1255,4,3113,8856,-1407,11
5879,-26793,-686,4,3108,8875,-1424,13
6448,-26613,-56,2,3090,8869,-1460,11
7118,-26409,532,2,3106,8901,-1465,12
7852,-26139,1313,3,3084,8921,-1521,10
8352,-25873,2114,2,3061,8972,-1521,12
8947,-25661,2754,1,3052,8987,-1538,10
9442,-25483,3258,2,3085,9024,-1553,10
9586,-25423,3374,4,3090,9035,-1542,9
9670,-25397,3492,2,3081,9085,-1540,13
10171,-25131,4046,4,3091,9108,-1538,12
10797,-24781,4605,2,3113,9146,-1580,9
11233,-24555,4970,3,3149,9188,-1589,11
10917,-24687,4576,2,3138,9186,-1549,12
9758,-25121,3225,2,3153,9143,-1508,11
7821,-25793,1081,3,3156,9078,-1436,11
5079,-26748,-1852,4,3163,8967,-1391,10
1582,-27782,-5434,3,3187,8850,-1266,11
-2159,-28676,-9331,0,3200,8661,-1194,10
-5724,-29348,-13670,2,3209,8458,-1087,11
-9331,-29590,-17473,4,3224,8160,-977,12
-14409,-26609,-22449,3,3242,7847,-913,11
-15520,-25597,-23136,3,3236,7767,-932,11
-16139,-24717,-23682,3,3230,7689,-929,11
-15914,-25155,-23411,1,3227,7704,-932,12
-15292,-25815,-22651,3,3212,7751,-933,10
-14422,-27261,-21641,5,3180,7781,-966,11
-13488,-28300,-20585,1,3158,7815,-991,12
-12817,-29208,-19704,3,3145,7855,-1029,10
-11242,-30025,-17695,2,3121,7965,-1072,11
-9065,-30087,-15420,4,3114,8102,-1145,12
-6585,-29833,-12603,3,3100,8228,-1195,11
-3427,-29292,-9256,2,3088,8346,-1275,11
126,-28480,-5601,4,3079,8502,-1352,11
3655,-27532,-1886,4,3054,8620,-1450,10
6895,-26430,1164,1,3036,8703,-1554,12
9258,-25527,3297,3,3015,8806,-1626,9
11974,-24403,6071,3,3008,8909,-1702,12
14227,-23406,8360,3,3024,9004,-1753,13
15687,-22784,9778,4,3041,9099,-1788,10
16435,-22447,10591,5,3066,9178,-1796,13
16929,-22229,11057,3,3074,9234,-1786,12
17297,-22065,11455,4,3069,9283,-1815,9
17509,-21975,11627,4,3075,9307,-1804,11
17523,-21966,11645,2,3100,9346,-1797,12
17447,-22017,11561,4,3104,9348,-1775,11
17167,-22157,11185,4,3080,9332,-1773,12
16295,-22570,10192,2,3111,9319,-1717,14
14768,-23292,8492,1,3120,9274,-1672,13
12388,-24369,5807,3,3106,9214,-1597,10
8903,-25768,2001,3,3133,9107,-1485,12
5009,-27068,-2086,3,3150,8903,-1374,11
3730,-27511,-3522,4,3156,8799,-1341,11
1900,-27980,-5565,2,3155,8714,-1272,9
-591,-28628,-8241,4,3154,8583,-1221,12
-3616,-29150,-11425,2,3168,8406,-1142,12
-6881,-29518,-14737,1,3190,8234,-1100,12
-9556,-29576,-17306,0,3202,8098,-1017,11
-10932,-29528,-18680,2,3197,7995,-1042,11
-11210,-29508,-18655,1,3182,7957,-1022,10
-11082,-29532,-18482,3,3182,7937,-1038,11
-10369,-29678,-17628,4,3186,8000,-1015,12
-9148,-29774,-16230,2,3143,8067,-1076,10
-7485,-29811,-14457,3,3146,8170,-1123,12
-5692,-29712,-12492,2,3125,8267,-1189,10
-4173,-29504,-10597,3,3115,8335,-1204,11
-2247,-29132,-8473,4,3105,8456,-1287,12
105,-28636,-5928,-1,3093,8562,-1365,11
2060,-28095,-4163,2,3083,8706,-1402,12
4502,-27310,-1655,4,3087,8834,-1464,12
6111,-26785,-46,5,3121,8956,-1497,11
5880,-26888,-375,3,3144,8991,-1476,12
5900,-26871,-316,1,3117,8988,-1472,11
5950,-26846,-277,2,3138,9013,-1479,13
5981,-26845,-254,5,3129,8988,-1474,11
5948,-26854,-345,3,3131,9006,-1456,12
5658,-26925,-612,3,3131,8994,-1441,11
5400,-27049,-980,5,3139,8960,-1418,12
4950,-27210,-1486,2,3144,8947,-1451,12
4524,-27328,-1917,4,3130,8909,-1410,13
4206,-27410,-2271,4,3124,8899,-1380,12
3971,-27498,-2542,3,3141,8902,-1364,13
3248,-27689,-3369,1,3143,8842,-1359,11
2285,-27965,-4392,2,3141,8800,-1321,12
1330,-28231,-5431,3,3143,8738,-1317,10
694,-28403,-6249,3,3147,8688,-1299,12
-455,-28615,-7139,2,3141,8627,-1281,11
-845,-28733,-7801,2,3157,8585,-1237,10
-1119,-28771,-8026,1,3153,8576,-1237,10
-1147,-28787,-8032,3,3133,8568,-1229,11
-1113,-28773,-7988,3,3134,8559,-1231,12
-1007,-28750,-7854,4,3143,8568,-1256,13
-853,-28694,-7666,4,3143,8584,-1259,11
-645,-28686,-7472,4,3138,8615,-1281,12
-187,-28582,-6918,2,3122,8631,-1281,11
502,-28446,-6160,1,3142,8673,-1311,12
1260,-28249,-5280,4,3144,8709,-1314,11
2160,-28024,-4316,2,3128,8789,-1337,13
3112,-27722,-3089,4,3136,8832,-1382,10
4220,-27389,-2015,1,3132,8913,-1397,12
4541,-27292,-1718,1,3130,8917,-1405,12
4737,-27244,-1517,2,3125,8936,-1421,10
5029,-27157,-1237,3,3136,8974,-1442,11
5237,-27095,-790,5,3132,8960,-1456,13
5351,-27053,-937,3,3143,8974,-1445,10
5407,-27026,-854,2,3138,8977,-1456,13
5445,-27008,-856,3,3135,8988,-1461,12
5449,-27025,-836,3,3157,8980,-1450,11
5465,-27020,-820,2,3139,8976,-1450,12
5451,-27015,-809,4,3133,8974,-1455,12
5461,-27015,-828,4,3151,8982,-1461,11
5470,-27035,-817,4,3151,8980,-1474,10
5462,-27009,-809,1,3153,8968,-1480,11
5468,-27048,-823,2,3145,8996,-1474,11
5458,-27000,-813,2,3161,8988,-1460,11
5450,-27018,-825,2,3149,8984,-1469,11
5218,-27100,-1122,4,3158,8968,-1441,11
4906,-27200,-1443,3,3159,8952,-1444,12
4601,-27289,-1799,4,3151,8938,-1431,10
4118,-27421,-2388,3,3165,8914,-1404,12
3321,-27636,-3299,2,3173,8865,-1363,13
2247,-27921,-4470,4,3180,8827,-1327,12
840,-28285,-5894,4,3190,8761,-1296,13
-688,-28654,-7562,2,3181,8699,-1253,9
-2257,-29016,-9572,3,3178,8612,-1210,13
-3674,-29236,-11007,2,3199,8525,-1160,12
-5027,-29423,-12510,5,3196,8430,-1120,12
-5718,-29468,-12927,3,3186,8388,-1133,12
-5822,-29460,-13010,2,3186,8372,-1118,11
-5782,-29474,-12961,5,3202,8360,-1119,11
-5464,-29448,-12565,4,3195,8349,-1146,11
-4850,-29420,-11897,3,3178,8376,-1191,11
-3898,-29304,-10809,2,3170,8416,-1200,12
-2828,-29166,-9700,2,3141,8481,-1265,11
-1749,-28954,-8272,3,3131,8531,-1303,11
-233,-28630,-6573,3,3114,8598,-1345,12
1530,-28165,-4654,4,3125,8667,-1373,12
3451,-27644,-2638,4,3103,8754,-1462,11
5356,-27020,-597,2,3095,8808,-1504,12
7241,-26334,1342,3,3079,8862,-1557,10
9117,-25634,3293,4,3089,8954,-1607,12
10885,-24899,4871,2,2833,8988,-1675,12
12012,-24415,5992,3,3091,9058,-1694,12
13008,-23995,7031,4,3091,9094,-1726,12
13714,-23662,7758,1,3101,9156,-1738,10
14127,-23502,8119,3,3095,9166,-1743,11
14231,-23458,8240,4,3095,9158,-1746,10
14197,-23510,8146,2,3099,9172,-1742,10
13941,-23640,7782,3,3100,9183,-1721,10
13254,-23959,6966,0,3112,9194,-1701,13
12480,-24271,5915,3,3106,9166,-1654,12
11067,-24869,4589,2,3132,9130,-1612,11
9075,-25640,2361,4,3152,9034,-1533,11
6503,-26510,-407,3,3172,8939,-1449,13
4846,-27049,-2057,4,3170,8875,-1423,11
4240,-27228,-2682,3,3182,8845,-1402,11
3699,-27458,-3272,5,3166,8825,-1383,11
3193,-27666,-3792,4,3156,8805,-1357,12
2943,-27750,-4050,4,3146,8787,-1356,11
2612,-27824,-4379,4,3163,8752,-1337,10
2203,-27949,-4823,3,3157,8718,-1322,12
1730,-28071,-5339,3,3156,8689,-1307,10
1339,-28152,-5734,4,3149,8649,-1300,11
1104,-28221,-5952,3,3161,8663,-1278,12
986,-28235,-6036,4,3153,8613,-1289,12
994,-28249,-6060,3,3149,8615,-1286,12
988,-28207,-6022,1,3151,8607,-1290,10
1110,-28207,-5903,4,3134,8600,-1312,12
1586,-28091,-5332,2,3147,8600,-1338,9
2401,-27823,-4250,3,3118,8665,-1381,13
3615,-27462,-2912,3,3112,8728,-1424,14
4838,-27064,-1578,3,3102,8761,-1451,13
6097,-26712,-193,4,3113,8792,-1493,11
7401,-26224,1231,3,3089,8824,-1540,11
8464,-25836,2185,4,3086,8865,-1587,12
9766,-25344,3565,3,3057,8874,-1626,11
10873,-24869,4681,2,3045,8900,-1646,11
11731,-24517,5568,4,3043,8900,-1676,12
12332,-24269,6213,3,3050,8897,-1728,12
12624,-24131,6491,3,3031,8872,-1717,11
12684,-24101,6547,3,3015,8870,-1721,12
12088,-24377,5797,2,3016,8854,-1701,11
11251,-24747,4650,4,3019,8796,-1656,9
9616,-25442,2793,6,3027,8746,-1591,12
7722,-26135,721,2,3027,8669,-1535,11
5693,-26873,-1482,4,3050,8598,-1473,13
3982,-27381,-3287,3,3059,8513,-1425,12
2200,-27810,-4994,3,3071,8453,-1386,11
148,-28285,-7140,4,3083,8369,-1324,10
-2110,-28710,-9458,1,3101,8271,-1277,11
-3921,-29034,-11318,3,3133,8143,-1227,12
-6172,-29340,-13625,3,3137,8064,-1172,12
-8445,-29494,-15949,2,3134,7975,-1100,12
-10214,-29536,-17974,1,3185,7887,-1062,12
-11822,-29426,-19481,2,3183,7844,-1030,11
-12585,-29362,-20142,5,3189,7838,-1003,11
-12445,-29397,-19760,2,3211,7886,-1003,11
-11366,-29636,-18282,3,3209,8050,-1033,11
-9728,-29849,-16589,2,3212,8318,-1047,13
-6790,-29830,-13314,1,3217,8549,-1111,12
-3003,-29357,-9219,5,3183,8784,-1206,11
1172,-28267,-4874,4,3161,8968,-1337,12
4945,-26956,-1065,2,3167,9062,-1430,12
7867,-25804,1787,3,3159,9128,-1507,13
10217,-24821,4048,1,3169,9164,-1576,13
12500,-23899,6259,3,3147,9214,-1635,11
14355,-22992,8348,4,3150,9247,-1714,11
15729,-22440,9660,2,3154,9266,-1750,13
17038,-21912,10852,2,3135,9267,-1807,11
17910,-21587,11567,2,3131,9269,-1807,12
18316,-21375,11959,2,3122,9260,-1827,12
18356,-21348,11998,2,3116,9228,-1840,11
17960,-21586,11529,4,3109,9172,-1846,11
16905,-22228,10465,2,3085,9144,-1814,10
15181,-23178,8894,2,3085,9114,-1760,11
13900,-23714,7562,2,3075,9066,-1694,10
12736,-24333,6064,3,3060,9026,-1645,11
11267,-24947,4407,1,3107,8955,-1604,10
9652,-25535,2677,2,3112,8909,-1551,11
7927,-26151,886,2,3122,8879,-1503,12
6331,-26718,-792,2,3134,8839,-1437,11
5199,-27086,-1779,3,3148,8813,-1417,11
5145,-27089,-1720,3,3146,8825,-1409,11
5637,-26915,-1129,3,3147,8858,-1422,11
6369,-26683,-310,5,3132,8917,-1460,12
7359,-26326,784,4,3128,8947,-1500,11
8356,-25958,1879,3,3116,8990,-1513,13
9504,-25469,3339,3,3100,9044,-1576,11
11011,-24785,4988,1,3095,9075,-1618,10
12764,-24045,6900,4,3101,9137,-1644,10
14675,-23186,8933,4,3091,9193,-1706,11
16121,-22609,10463,3,3091,9249,-1767,11
17949,-21688,12055,3,3096,9290,-1836,13
19637,-20907,13645,4,3088,9308,-1889,9
20850,-20317,14850,4,3093,9345,-1905,10
21600,-19959,15543,3,3107,9355,-1915,10
21756,-19868,15677,2,3098,9386,-1916,12
21618,-19965,15493,3,3078,9378,-1912,9
21065,-20294,14877,4,3103,9379,-1883,12
20368,-20691,13961,3,3081,9389,-1828,12
18792,-21710,12206,4,3106,9362,-1775,11
16441,-22622,9648,2,3118,9342,-1682,9
13536,-23923,6495,4,3129,9253,-1573,10
10386,-25237,3143,5,3152,9165,-1456,12
7743,-26183,577,3,3154,9079,-1414,12
6447,-26626,-730,3,3178,9004,-1391,11
6203,-26736,-715,4,3151,8974,-1382,10
6255,-26721,-693,4,3149,8946,-1400,12
6443,-26669,-488,2,3143,8928,-1412,11
6453,-26663,-543,1,3149,8898,-1430,12
6235,-26720,-753,3,3144,8881,-1420,12
6179,-26746,-812,3,3134,8883,-1417,12
6165,-26757,-790,5,3135,8868,-1422,10
6211,-26718,-732,3,3133,8874,-1420,10
6275,-26712,-646,2,3149,8882,-1417,11
6355,-26690,-583,3,3147,8870,-1428,10
6461,-26646,-422,4,3149,8888,-1427,10
6623,-26609,-255,5,3152,8893,-1457,13
6796,-26523,-81,3,3150,8917,-1468,12
6898,-26487,76,1,3150,8911,-1465,11
7010,-26482,171,3,3142,8905,-1446,11
7092,-26409,283,2,3156,8941,-1455,13
7406,-26381,342,2,3137,8942,-1464,10
7190,-26374,362,3,3152,8939,-1465,11
7182,-26365,336,2,3159,8936,-1471,10
7164,-26368,304,4,3145,8950,-1447,10
7070,-26375,201,1,3158,8949,-1453,9
6878,-26413,-53,2,3149,8924,-1441,10
6718,-26461,-251,2,3157,8916,-1426,10
6656,-26472,-329,3,3149,8920,-1438,11
6656,-26476,-304,3,3161,8910,-1426,12
6876,-26284,-90,0,3161,8908,-1437,11
7264,-26020,447,1,3151,8916,-1460,11
8161,-25596,1395,4,3169,8948,-1528,11
9203,-25125,2473,1,3171,8970,-1566,11
10243,-24739,3553,2,3172,8989,-1608,11
11325,-24253,4634,2,3167,9014,-1605,10
12334,-23804,5686,3,3161,9054,-1652,12
13260,-23420,6583,2,3170,9076,-1643,12
13976,-23128,7245,2,3172,9106,-1683,11
14398,-22938,7612,3,3164,9142,-1702,11
14770,-22800,7988,3,3179,9144,-1717,12
14931,-22714,8182,1,3168,9138,-1718,12
14943,-22708,8175,3,3169,9135,-1734,10
14952,-22720,8167,3,3155,9133,-1734,11
14924,-22718,8141,2,3172,9124,-1750,13
14703,-22884,7853,3,3166,9136,-1725,12
14155,-23164,7192,3,3161,9115,-1719,11
13404,-23468,6259,3,3155,9063,-1669,10
12064,-24103,4777,3,3178,9028,-1637,12
10174,-24929,3087,6,3179,8981,-1582,11
8030,-25747,839,2,3177,8886,-1500,10
6131,-26417,-1089,1,3185,8808,-1436,10
5591,-26589,-1535,2,3183,8802,-1418,11
5599,-26612,-1522,5,3169,8798,-1446,10
5647,-26573,-1464,1,3189,8794,-1440,11
5730,-26538,-1351,2,3173,8804,-1445,12
5963,-26456,-1090,4,3183,8820,-1442,12
6299,-26292,-669,4,3186,8839,-1475,12
7234,-25883,393,3,3174,8859,-1508,9
8364,-25409,1569,1,3185,8904,-1552,12
9603,-24881,2966,3,3177,8960,-1580,11
10899,-24365,4338,1,3179,9002,-1632,11
12266,-23826,5497,3,3183,9048,-1649,11
13228,-23422,6510,2,3170,9097,-1682,9
14296,-23000,7570,2,3159,9144,-1721,11
14900,-22774,8247,5,3155,9162,-1721,11
15243,-22596,8592,3,3157,9156,-1743,12
15414,-22570,8728,3,3163,9162,-1757,11
15412,-22577,8666,5,3145,9166,-1746,10
15021,-22802,8155,3,3151,9132,-1732,10
14040,-23514,7074,2,3149,9104,-1692,11
12920,-23770,6022,2,3156,9065,-1627,9
11163,-24537,4168,1,3173,9010,-1603,11
9198,-25329,2096,3,3177,8944,-1530,12
7328,-26018,149,3,3182,8873,-1468,12
5923,-26503,-1260,6,3181,8814,-1431,12
5681,-26550,-1476,4,3172,8805,-1440,9
5689,-26562,-1450,3,3181,8810,-1446,11
6111,-26510,-1222,4,3175,8800,-1423,11
6368,-26362,-934,4,3171,8830,-1446,11
6440,-26253,-500,3,3157,8838,-1474,11
7378,-25864,600,3,3185,8880,-1502,11
8744,-25243,1862,1,3173,8922,-1545,11
10401,-24573,3837,2,3181,9006,-1584,11
12258,-23869,5505,3,3193,9064,-1635,10
14117,-23096,7436,4,3171,9162,-1691,12
15786,-22394,9188,4,3158,9242,-1724,13
17311,-21716,10740,6,3178,9262,-1779,12
18208,-21279,11780,4,3154,9292,-1824,11
19204,-20882,12777,2,3143,9301,-1813,12
19643,-20750,13191,4,3133,9321,-1860,11
19632,-20773,13092,2,3139,9309,-1840,11
18958,-21427,12310,4,3133,9289,-1829,11
17545,-21959,10751,3,3131,9275,-1777,12
15426,-23010,8497,4,3133,9255,-1716,11
12816,-24165,5738,4,3141,9170,-1613,11
10689,-25069,3737,4,3147,9080,-1536,10
8096,-26018,1026,3,3159,8983,-1470,11
6155,-26664,-981,3,3181,8878,-1389,10
5472,-26878,-1639,4,3174,8867,-1411,13
5474,-26881,-1581,4,3182,8867,-1443,12
5556,-26845,-1462,1,3172,8873,-1405,12
5776,-26766,-1202,3,3166,8867,-1418,11
6011,-26644,-928,2,3158,8887,-1435,11
6423,-26484,-504,2,3166,8903,-1448,12
7396,-26052,551,4,3174,8915,-1504,11
8633,-25456,1816,1,3179,8977,-1527,13
10015,-24811,3216,2,3194,9023,-1582,9
11505,-24161,4728,3,3192,9069,-1620,12
12954,-23560,6253,3,3185,9112,-1651,11
14307,-22978,7652,3,3185,9160,-1683,12
15352,-22554,8701,3,3187,9210,-1717,10
15725,-22390,9116,3,3179,9235,-1728,12
15848,-22336,9167,1,3151,9229,-1727,11
15823,-22378,9085,1,3162,9224,-1744,12
15470,-22564,8703,3,3156,9205,-1730,10
14666,-22980,7895,0,3159,9187,-1691,10
13414,-23592,6561,4,3158,9134,-1662,13
11663,-24419,4738,3,3153,9085,-1617,11
9460,-25395,2426,3,3151,9008,-1523,11
7521,-26158,425,3,3147,8926,-1453,11
5748,-26870,-1437,2,3157,8866,-1404,11
5402,-26960,-1636,4,3153,8858,-1403,10
5416,-26946,-1656,2,3146,8857,-1397,10
5432,-26934,-1619,3,3158,8843,-1404,10
5513,-26900,-1462,2,3163,8852,-1422,10
5827,-26815,-1107,3,3174,8869,-1433,11
6046,-26772,-899,3,3149,8866,-1438,10
6128,-26739,-771,2,3170,8901,-1404,11
6552,-26583,-321,3,3163,8929,-1452,12
7284,-26261,536,3,3164,8953,-1486,12
8358,-25766,1626,5,3156,8994,-1524,11
9461,-25213,2704,2,3165,9033,-1530,11
10435,-24837,3510,3,3172,9062,-1569,13
10739,-24735,3734,4,3182,9080,-1598,12
10384,-24777,3534,2,3171,9105,-1549,11
9769,-25057,2813,2,3183,9110,-1541,12
9001,-25335,1804,3,3197,9061,-1468,13
7624,-25881,611,2,3201,9036,-1429,11
5994,-26543,-1117,3,3183,8984,-1365,10
4302,-27221,-2839,4,3195,8929,-1320,13
2698,-27814,-4474,2,3195,8888,-1279,12
1308,-28168,-5948,2,3188,8823,-1239,13
-189,-28530,-7491,4,3185,8732,-1222,10
-1597,-28782,-8942,2,3181,8637,-1204,11
-2499,-28960,-10020,3,3195,8539,-1193,12
-3874,-29438,-11466,3,3206,8434,-1180,13
-5422,-29394,-13111,4,3201,8323,-1129,12
-7059,-29496,-14774,5,3189,8191,-1104,11
-8439,-29551,-15965,3,3203,8096,-1080,12
-9359,-29569,-17138,4,3199,8032,-1084,12
-9835,-29591,-17340,3,3199,7982,-1065,12
-9877,-29567,-17380,3,3169,7954,-1086,12
-9767,-29567,-17208,3,3168,7947,-1074,12
-8967,-29655,-16445,4,3162,7972,-1112,11
-7983,-29701,-15293,3,3139,8038,-1151,11
-6954,-29705,-13845,3,3139,8124,-1155,11
-5449,-29591,-12151,4,3119,8249,-1224,10
-3586,-29346,-10037,0,3119,8325,-1249,12
-1439,-28738,-7716,3,3128,8472,-1290,12
1032,-28372,-5056,1,3120,8624,-1388,12
3127,-27756,-3138,2,3132,8801,-1464,13
5339,-27038,-898,1,3144,8945,-1489,13
5797,-26899,-441,3,3146,8991,-1498,11
6424,-26680,181,4,3150,9010,-1488,12
6660,-26575,400,3,3152,9018,-1514,12
6662,-26553,416,2,3146,9012,-1512,12
6470,-26667,79,2,3156,9020,-1498,11
5887,-26866,-596,3,3147,8994,-1472,12
5509,-26981,-997,4,3150,8949,-1441,13
4944,-27163,-1563,4,3151,8920,-1422,10
4722,-27222,-1772,1,3159,8912,-1449,11
4448,-27338,-2090,4,3174,8899,-1449,10
3955,-27484,-2634,3,3160,8853,-1402,11
3291,-27648,-3385,3,3166,8817,-1395,12
2543,-27897,-4219,3,3173,8778,-1387,11
1558,-28153,-5285,4,3162,8721,-1347,12
718,-28397,-6405,3,3174,8645,-1312,10
-843,-28739,-8087,2,3164,8557,-1263,13
-2492,-29035,-9843,3,3198,8467,-1218,11
-4081,-29275,-11475,2,3174,8402,-1183,11
-5395,-29413,-12830,2,3183,8303,-1155,12
-6466,-29495,-13918,2,3201,8261,-1123,10
-7279,-29556,-14624,5,3179,8219,-1100,10
-7724,-29592,-15058,2,3197,8151,-1105,12
-7726,-29568,-15060,4,3181,8161,-1099,13
-7624,-29572,-14920,3,3203,8205,-1113,10
-7291,-29582,-14531,1,3202,8232,-1126,12
-6435,-29604,-13710,5,3199,8291,-1146,9
-5598,-29536,-12405,6,3198,8404,-1170,11
-4076,-29358,-10589,2,3187,8486,-1171,9
-1777,-28944,-7949,3,3173,8636,-1272,11
1238,-28314,-4636,3,3168,8799,-1333,12
3889,-27504,-2082,2,3152,8925,-1447,11
4797,-27240,-1475,2,3146,8945,-1463,14
4957,-27169,-1330,3,3150,8968,-1448,11
5011,-27185,-1310,4,3142,8960,-1464,11
5017,-27163,-1318,3,3158,8982,-1469,12
4994,-27159,-1315,2,3143,8963,-1462,11
4942,-27171,-1370,1,3152,8951,-1464,12
4821,-27226,-1539,2,3150,8951,-1484,11
4539,-27352,-1948,3,3153,8936,-1431,12
4234,-27427,-2257,3,3155,8914,-1422,10
3836,-27523,-2789,3,3164,8877,-1420,12
2873,-27823,-3948,3,3156,8829,-1351,11
1564,-28172,-5493,2,3157,8756,-1330,11
114,-28552,-7086,2,3177,8690,-1278,10
-1373,-28838,-8422,2,3184,8607,-1264,12
-2722,-29076,-9840,4,3187,8532,-1227,11
-3629,-29195,-10776,1,3191,8436,-1207,10
-3960,-29265,-11111,4,3186,8412,-1191,11
-4123,-29259,-11296,4,3189,8410,-1194,11
-4144,-29285,-11279,6,3186,8398,-1195,11
-4133,-29261,-11275,2,3188,8420,-1167,12
-4096,-29291,-11192,3,3162,8420,-1202,11
-3884,-29241,-10901,0,3167,8424,-1200,10
-3312,-29166,-10157,2,3179,8460,-1219,11
-2331,-29036,-8986,2,3159,8554,-1268,11
-1235,-28852,-7928,3,3174,8655,-1272,12
712,-28442,-5737,4,3172,8757,-1332,12
3301,-27672,-2963,4,3146,8909,-1385,11
4696,-27266,-1619,4,3132,8945,-1459,11
4969,-27166,-1353,2,3146,8974,-1423,12
4973,-27180,-1358,2,3147,8959,-1448,11
4983,-27183,-1347,4,3154,8968,-1433,12
4899,-27192,-1479,1,3161,8971,-1452,13
4673,-27285,-1775,2,3165,8934,-1434,13
4378,-27363,-2291,4,3145,8918,-1413,10
4022,-27485,-2477,2,3161,8896,-1444,10
3300,-27705,-3330,5,3155,8854,-1380,10
2347,-27965,-4366,3,3156,8789,-1359,11
1296,-28251,-5521,3,3165,8748,-1325,11
224,-28468,-6689,1,3163,8646,-1305,11
-793,-28700,-7788,3,3150,8597,-1270,11
-1431,-28826,-8552,0,3145,8538,-1261,11
-2263,-28984,-9430,3,3158,8487,-1253,11
-2878,-29084,-10034,3,3181,8448,-1241,11
-3254,-29132,-10400,2,3172,8448,-1207,12
-3378,-29418,-10490,1,3168,8434,-1241,11
-3367,-29154,-10503,2,3183,8416,-1202,10
-3384,-29144,-10470,1,3164,8436,-1209,10
-3144,-29122,-10178,3,3172,8454,-1218,12
-2632,-29062,-9566,3,3180,8531,-1239,12
-1413,-28848,-8144,4,3176,8633,-1274,11
630,-28440,-5851,4,3159,8762,-1313,12
3633,-27572,-2645,2,3137,8918,-1399,11
4501,-27309,-1825,4,3147,8940,-1415,10
4551,-27309,-1801,3,3141,8954,-1397,12
4509,-27349,-1884,4,3141,8954,-1432,12
4370,-27371,-2067,4,3156,8929,-1431,13
4223,-27434,-2228,2,3156,8921,-1415,13
3689,-27552,-2869,3,3155,8890,-1403,11
2707,-27877,-3996,4,3162,8823,-1376,12
1514,-28192,-5321,4,3171,8734,-1327,11
104,-28542,-6883,4,3175,8642,-1316,10
-1375,-28816,-8432,2,3168,8581,-1277,12
-2733,-29071,-9894,4,3182,8479,-1232,12
-3985,-29239,-11200,4,3176,8412,-1205,11
-4691,-29357,-12049,3,3165,8337,-1188,9
-5503,-29417,-12857,5,3172,8294,-1175,11
-6000,-29483,-13311,4,3179,8247,-1166,10
-6158,-29481,-13452,1,3173,8251,-1161,11
-6142,-29479,-13427,2,3172,8248,-1147,12
-6008,-29479,-13257,3,3184,8276,-1167,12
-5389,-29465,-12500,3,3186,8314,-1174,11
-4127,-29355,-11069,3,3168,8410,-1176,11
-2775,-29181,-9516,5,3174,8519,-1222,12
-511,-28707,-7024,3,3158,8675,-1336,12
2182,-28025,-4091,3,3140,8841,-1377,13
4736,-27298,-1695,3,3150,8933,-1444,13
4992,-27146,-1304,2,3144,8964,-1466,11
5110,-27125,-1235,5,3159,8959,-1458,10
5121,-27130,-1253,3,3158,8712,-1437,12
4925,-27185,-1516,4,3156,8947,-1427,12
4631,-27291,-1836,5,3148,8923,-1435,12
4395,-27360,-2043,3,3164,8909,-1429,11
3998,-27487,-2546,4,3154,8893,-1394,12
3328,-27694,-3299,6,3147,8838,-1380,9
2457,-27931,-4229,2,3154,8781,-1372,11
1486,-28183,-5334,3,3156,8733,-1325,11
386,-28447,-6525,2,3168,8665,-1311,11
-549,-28699,-7650,2,3162,8601,-1287,12
-1781,-28849,-8666,0,3166,8537,-1247,11
-2140,-28995,-9295,3,3157,8502,-1250,12
-2703,-29079,-9810,3,3165,8472,-1217,10
-3009,-29104,-10097,5,3160,8460,-1216,13
-3058,-29102,-10136,1,3174,8458,-1226,13
-3062,-29115,-10134,3,3178,8454,-1226,12
-2900,-29111,-9910,2,3162,8472,-1221,14
-2375,-28999,-9302,2,3173,8509,-1242,11
-1373,-28845,-8141,3,3157,8573,-1248,11
